wl,n,k,er,ei
1271.9,0.3752655367231639,8.57893559322034,-73.4573116895707,6.4387577398065705
1272.9,0.3757175141242938,8.586698305084747,-73.59022413212553,6.452345883443456
1273.9,0.3761694915254238,8.594461016949152,-73.72325668550415,6.465948061361678
1274.9,0.3766214689265537,8.60222372881356,-73.85640934970667,6.4795642735612375
1275.9,0.37707344632768364,8.609986440677966,-73.989682124733,6.493194520042134
1276.9,0.3775254237288136,8.617749152542373,-74.12307501058318,6.506838800804368
1277.9,0.37797740112994355,8.62551186440678,-74.25658800725719,6.520497115847937
1278.9,0.37842937853107345,8.633274576271187,-74.39022111475504,6.534169465172844
1279.9,0.3788813559322034,8.641037288135594,-74.52397433307672,6.547855848779087
1280.9,0.37933333333333336,8.648800000000001,-74.65784766222225,6.561556266666668
1281.9,0.3797853107344633,8.656562711864407,-74.79184110219158,6.575270718835584
1282.9,0.38023728813559327,8.664325423728814,-74.92595465298477,6.588999205285838
1283.9,0.38068926553672316,8.67208813559322,-75.06018831460182,6.602741726017428
1284.9,0.3811412429378531,8.679850847457628,-75.19454208704269,6.616498281030356
1285.9,0.3815932203389831,8.687613559322035,-75.3290159703074,6.63026887032462
1286.9,0.38204519774011303,8.695376271186442,-75.46360996439594,6.644053493900222
1287.9,0.382497175141243,8.703138983050849,-75.59832406930833,6.65785215175716
1288.9,0.3829491525423729,8.710901694915254,-75.73315828504452,6.6716648438954325
1289.9,0.38340112994350284,8.718664406779661,-75.86811261160457,6.685491570315044
1290.9,0.3838531073446328,8.726427118644068,-76.00318704898848,6.6993323310159925
1291.9,0.38430508474576275,8.734189830508475,-76.13838159719622,6.713187125998277
1292.9,0.3847570621468927,8.741952542372882,-76.2736962562278,6.727055955261899
1293.9,0.3852090395480226,8.74971525423729,-76.40913102608319,6.740938818806857
1294.9,0.38566101694915256,8.757477966101696,-76.54468590676244,6.754835716633153
1295.9,0.3861129943502825,8.765240677966101,-76.6803608982655,6.768746648740784
1296.9,0.38656497175141247,8.773003389830508,-76.81615600059241,6.782671615129753
1297.9,0.3870169491525424,8.780766101694915,-76.95207121374318,6.796610615800058
1298.9,0.3874689265536723,8.788528813559322,-77.08810653771778,6.8105636507517
1299.9,0.3879209039548023,8.79629152542373,-77.22426197251622,6.824530719984679
1300.9,0.38837288135593223,8.804054237288137,-77.36053751813847,6.838511823498996
1301.9,0.3888248587570622,8.811816949152544,-77.49693317458458,6.852506961294648
1302.9,0.38927683615819214,8.819579661016949,-77.6334489418545,6.866516133371637
1303.9,0.38972881355932204,8.827342372881356,-77.7700848199483,6.880539339729963
1304.9,0.390180790960452,8.835105084745763,-77.90684080886591,6.894576580369626
1305.9,0.39063276836158195,8.84286779661017,-78.04371690860737,6.908627855290626
1306.9,0.3910847457627119,8.850630508474577,-78.18071311917267,6.922693164492963
1307.9,0.39153672316384186,8.858393220338984,-78.3178294405618,6.936772507976636
1308.9,0.39198870056497176,8.866155932203391,-78.45506587277475,6.9508658857416465
1309.9,0.3924406779661017,8.873918644067798,-78.59242241581157,6.964973297787993
1310.9,0.39289265536723167,8.881681355932203,-78.72989906967219,6.979094744115676
1311.9,0.3933446327683616,8.88944406779661,-78.86749583435666,6.993230224724697
1312.9,0.3937966101694915,8.897206779661017,-79.00521270986498,7.007379739615053
1313.9,0.3942485875706215,8.904969491525424,-79.14304969619714,7.021543288786748
1314.9,0.39470056497175143,8.912732203389831,-79.28100679335314,7.035720872239779
1315.9,0.3951525423728814,8.920494915254238,-79.41908400133298,7.0499124899741465
1316.9,0.39560451977401134,8.928257627118645,-79.55728132013664,7.0641181419898516
1317.9,0.39605649717514124,8.93602033898305,-79.69559874976412,7.078337828286891
1318.9,0.3965084745762712,8.943783050847458,-79.83403629021547,7.092571548865269
1319.9,0.39696045197740115,8.951545762711865,-79.97259394149063,7.106819303724984
1320.9,0.3974124293785311,8.959308474576272,-80.11127170358967,7.121081092866036
1321.9,0.39786440677966106,8.967071186440679,-80.2500695765125,7.1353569162884245
1322.9,0.39831638418079096,8.974833898305086,-80.38898756025921,7.149646773992148
1323.9,0.3987683615819209,8.982596610169493,-80.52802565482973,7.163950665977211
1324.9,0.39922033898305087,8.9903593220339,-80.6671838602241,7.17826859224361
1325.9,0.3996723163841808,8.998122033898305,-80.80646217644228,7.192600552791344
1326.9,0.4001242937853108,9.005884745762712,-80.94586060348432,7.206946547620417
1327.9,0.4005762711864407,9.013647457627119,-81.08537914135019,7.221306576730825
1328.9,0.40102824858757063,9.021410169491526,-81.2250177900399,7.235680640122571
1329.9,0.4014802259887006,9.029172881355933,-81.36477654955347,7.250068737795654
1330.9,0.40193220338983054,9.03693559322034,-81.50465541989085,7.264470869750073
1331.9,0.4023841807909605,9.044698305084747,-81.6446544010521,7.2788870359858295
1332.9,0.4028361581920904,9.052461016949152,-81.78477349303712,7.29331723650292
1333.9,0.40328813559322035,9.06022372881356,-81.92501269584602,7.30776147130135
1334.9,0.4037401129943503,9.067986440677966,-82.06537200947876,7.322219740381117
1335.9,0.40419209039548026,9.075749152542373,-82.20585143393535,7.336692043742221
1336.9,0.4046440677966102,9.08351186440678,-82.34645096921577,7.351178381384661
1337.9,0.4050960451977401,9.091274576271188,-82.48717061532001,7.365678753308437
1338.9,0.4055480225988701,9.099037288135595,-82.6280103722481,7.380193159513551
1339.9,0.406,9.1068,-82.76897024,7.3947216000000004
1340.9,0.40645197740113,9.114562711864407,-82.91005021857575,7.409264074767788
1341.9,0.40690395480225994,9.122325423728814,-83.05125030797537,7.423820583816912
1342.9,0.40735593220338984,9.13008813559322,-83.1925705081988,7.438391127147372
1343.9,0.4078079096045198,9.137850847457628,-83.33401081924607,7.45297570475917
1344.9,0.40825988700564975,9.145613559322035,-83.4755712411172,7.467574316652304
1345.9,0.4087118644067797,9.153376271186442,-83.61725177381214,7.482186962826776
1346.9,0.40916384180790966,9.161138983050847,-83.7590524173309,7.496813643282582
1347.9,0.40961581920903956,9.168901694915254,-83.90097317167353,7.511454358019726
1348.9,0.4100677966101695,9.176664406779661,-84.04301403683999,7.526109107038208
1349.9,0.41051977401129947,9.184427118644068,-84.1851750128303,7.540777890338027
1350.9,0.4109717514124294,9.192189830508475,-84.32745609964442,7.555460707919182
1351.9,0.4114237288135594,9.199952542372882,-84.4698572972824,7.5701575597816735
1352.9,0.4118757062146893,9.20771525423729,-84.61237860574423,7.584868445925501
1353.9,0.41232768361581923,9.215477966101696,-84.75502002502986,7.599593366350667
1354.9,0.4127796610169492,9.223240677966103,-84.89778155513935,7.614332321057169
1355.9,0.41323163841807914,9.231003389830509,-85.04066319607266,7.629085310045007
1356.9,0.4136836158192091,9.238766101694916,-85.18366494782981,7.643852333314183
1357.9,0.414135593220339,9.246528813559323,-85.32678681041081,7.658633390864694
1358.9,0.41458757062146895,9.25429152542373,-85.47002878381565,7.673428482696544
1359.9,0.4150395480225989,9.262054237288137,-85.61339086804432,7.688237608809731
1360.9,0.41549152542372886,9.269816949152544,-85.75687306309683,7.703060769204254
1361.9,0.4159435028248588,9.27757966101695,-85.90047536897319,7.717897963880113
1362.9,0.4163954802259887,9.285342372881356,-86.04419778567333,7.732749192837308
1363.9,0.41684745762711867,9.293105084745763,-86.18804031319736,7.747614456075841
1364.9,0.4172994350282486,9.30086779661017,-86.33200295154522,7.762493753595711
1365.9,0.4177514124293786,9.308630508474577,-86.47608570071692,7.777387085396918
1366.9,0.41820338983050853,9.316393220338984,-86.62028856071247,7.792294451479462
1367.9,0.41865536723163843,9.324155932203391,-86.76461153153184,7.807215851843341
1368.9,0.4191073446327684,9.331918644067798,-86.90905461317503,7.822151286488559
1369.9,0.41955932203389834,9.339681355932203,-87.05361780564206,7.837100755415111
1370.9,0.4200112994350283,9.34744406779661,-87.19830110893294,7.8520642586230025
1371.9,0.42046327683615825,9.355206779661017,-87.34310452304767,7.86704179611223
1372.9,0.42091525423728815,9.362969491525424,-87.48802804798622,7.882033367882793
1373.9,0.4213672316384181,9.370732203389831,-87.63307168374861,7.897038973934694
1374.9,0.42181920903954806,9.378494915254239,-87.77823543033486,7.9120586142679326
1375.9,0.422271186440678,9.386257627118646,-87.92351928774492,7.927092288882507
1376.9,0.42272316384180797,9.39402033898305,-88.0689232559788,7.942139997778417
1377.9,0.42317514124293787,9.401783050847458,-88.21444733503655,7.957201740955664
1378.9,0.4236271186440678,9.409545762711865,-88.36009152491815,7.972277518414249
1379.9,0.4240790960451978,9.417308474576272,-88.50585582562356,7.987367330154171
1380.9,0.42453107344632773,9.425071186440679,-88.65174023715281,8.00247117617543
1381.9,0.4249830508474577,9.432833898305086,-88.79774475950592,8.017589056478025
1382.9,0.4254350282485876,9.440596610169493,-88.94386939268284,8.032720971061957
1383.9,0.42588700564971754,9.448359322033898,-89.09011413668358,8.047866919927225
1384.9,0.4263389830508475,9.456122033898305,-89.23647899150818,8.06302690307383
1385.9,0.42679096045197745,9.463884745762712,-89.38296395715663,8.078200920501773
1386.9,0.4272429378531074,9.47164745762712,-89.52956903362892,8.093388972211052
1387.9,0.4276949152542373,9.479410169491526,-89.67629422092504,8.108591058201668
1388.9,0.42814689265536726,9.487172881355933,-89.82313951904499,8.123807178473621
1389.9,0.4285988700564972,9.49493559322034,-89.97010492798879,8.13903733302691
1390.9,0.42905084745762717,9.502698305084746,-90.1171904477564,8.154281521861535
1391.9,0.4295028248587571,9.510461016949153,-90.26439607834786,8.169539744977499
1392.9,0.429954802259887,9.51822372881356,-90.41172181976316,8.184812002374796
1393.9,0.4305391705069125,9.5260133640553,-90.55956663481939,8.202643783996264
1394.9,0.43113824884792634,9.533805990783412,-90.70757648027802,8.22077683944446
1395.9,0.43173732718894015,9.541598617511521,-90.85570705800953,8.238928568468221
1396.9,0.43233640552995395,9.549391244239633,-91.00395836801401,8.257098971067554
1397.9,0.4329354838709678,9.557183870967743,-91.15233041029137,8.275288047242457
1398.9,0.4335345622119816,9.564976497695854,-91.3008231848417,8.29349579699293
1399.9,0.4341336405529954,9.572769124423964,-91.44943669166494,8.311722220318972
1400.9,0.4347327188940093,9.580561751152075,-91.59817093076113,8.329967317220584
1401.9,0.4353317972350231,9.588354377880185,-91.74702590213023,8.348231087697766
1402.9,0.43593087557603694,9.596147004608296,-91.89600160577228,8.366513531750517
1403.9,0.43652995391705074,9.603939631336406,-92.04509804168724,8.384814649378837
1404.9,0.43712903225806454,9.611732258064517,-92.19431520987516,8.403134440582727
1405.9,0.4377281105990784,9.619524884792627,-92.34365311033596,8.421472905362188
1406.9,0.4383271889400922,9.627317511520738,-92.49311174306973,8.439830043717217
1407.9,0.43892626728110606,9.635110138248848,-92.6426911080764,8.458205855647817
1408.9,0.43952534562211987,9.64290276497696,-92.79239120535604,8.476600341153986
1409.9,0.44012442396313367,9.65069539170507,-92.94221203490861,8.495013500235727
1410.9,0.44072350230414753,9.65848801843318,-93.09215359673408,8.513445332893035
1411.9,0.44132258064516133,9.666280645161292,-93.2422158908325,8.531895839125912
1412.9,0.4419216589861752,9.674073271889402,-93.39239891720382,8.550365018934361
1413.9,0.442520737327189,9.681865898617513,-93.5427026758481,8.568852872318379
1414.9,0.4431198156682028,9.689658525345623,-93.69312716676528,8.587359399277965
1415.9,0.44371889400921666,9.697451152073734,-93.84367238995543,8.605884599813123
1416.9,0.44431797235023046,9.705243778801844,-93.99433834541847,8.624428473923848
1417.9,0.4449170506912443,9.713036405529955,-94.14512503315449,8.642991021610145
1418.9,0.4455161290322581,9.720829032258065,-94.29603245316338,8.66157224287201
1419.9,0.4461152073732719,9.728621658986176,-94.44706060544524,8.680172137709446
1420.9,0.4467142857142858,9.736414285714286,-94.59820949,8.69879070612245
1421.9,0.4473133640552996,9.744206912442397,-94.74947910682774,8.717427948111025
1422.9,0.44791244239631345,9.751999539170507,-94.90086945592836,8.73608386367517
1423.9,0.44851152073732725,9.759792165898618,-95.05238053730193,8.754758452814885
1424.9,0.44911059907834106,9.76758479262673,-95.20401235094846,8.773451715530168
1425.9,0.4497096774193549,9.77537741935484,-95.35576489686785,8.792163651821022
1426.9,0.4503087557603687,9.783170046082951,-95.50763817506024,8.810894261687446
1427.9,0.4509078341013826,9.79096267281106,-95.65963218552551,8.829643545129437
1428.9,0.4515069124423964,9.798755299539172,-95.81174692826374,8.848411502147002
1429.9,0.4521059907834102,9.806547926267282,-95.96398240327487,8.867198132740132
1430.9,0.45270506912442404,9.814340552995393,-96.11633861055896,8.886003436908835
1431.9,0.45330414746543785,9.822133179723503,-96.26881555011596,8.904827414653106
1432.9,0.45390322580645165,9.829925806451614,-96.42141322194591,8.923670065972948
1433.9,0.4545023041474655,9.837718433179724,-96.57413162604875,8.942531390868357
1434.9,0.4551013824884793,9.845511059907835,-96.72697076242459,8.961411389339338
1435.9,0.45570046082949317,9.853303686635945,-96.8799306310733,8.980310061385888
1436.9,0.456299539170507,9.861096313364056,-97.03301123199496,8.999227407008009
1437.9,0.4568986175115208,9.868888940092166,-97.18621256518954,9.018163426205696
1438.9,0.45749769585253464,9.876681566820277,-97.33953463065707,9.037118118978958
1439.9,0.45809677419354844,9.884474193548389,-97.49297742839754,9.056091485327785
1440.9,0.4586958525345623,9.892266820276499,-97.6465409584109,9.075083525252184
1441.9,0.4592949308755761,9.90005944700461,-97.80022522069723,9.094094238752152
1442.9,0.4598940092165899,9.90785207373272,-97.95403021525645,9.11312362582769
1443.9,0.46049308755760376,9.915644700460831,-98.10795594208862,9.132171686478799
1444.9,0.46109216589861757,9.92343732718894,-98.26200240119371,9.151238420705475
1445.9,0.46169124423963137,9.931229953917052,-98.41616959257175,9.17032382850772
1446.9,0.46229032258064523,9.939022580645162,-98.5704575162227,9.189427909885538
1447.9,0.46288940092165903,9.946815207373273,-98.72486617214659,9.208550664838924
1448.9,0.4634884792626729,9.954607834101383,-98.8793955603434,9.22769209336788
1449.9,0.4640875576036867,9.962400460829494,-99.03404568081316,9.246852195472405
1450.9,0.4646866359447005,9.970193087557604,-99.18881653355582,9.2660309711525
1451.9,0.46528571428571436,9.977985714285715,-99.34370811857146,9.285228420408165
1452.9,0.46588479262672816,9.985778341013827,-99.49872043586,9.3044445432394
1453.9,0.466483870967742,9.993570967741936,-99.65385348542145,9.323679339646205
1454.9,0.4670829493087558,10.001363594470048,-99.80910726725587,9.342932809628579
1455.9,0.4676820276497696,10.009156221198158,-99.96448178136319,9.36220495318652
1456.9,0.4682811059907835,10.016948847926269,-100.11997702774346,9.381495770320035
1457.9,0.4688801843317973,10.024741474654379,-100.27559300639662,9.400805261029117
1458.9,0.46947926267281115,10.03253410138249,-100.43132971732275,9.420133425313772
1459.9,0.47007834101382495,10.0403267281106,-100.5871871605218,9.439480263173992
1460.9,0.47067741935483876,10.048119354838711,-100.74316533599378,9.458845774609784
1461.9,0.4712764976958526,10.05591198156682,-100.89926424373868,9.478229959621144
1462.9,0.4718755760368664,10.063704608294932,-101.05548388375654,9.497632818208077
1463.9,0.4724746543778803,10.071497235023042,-101.21182425604728,9.517054350370577
1464.9,0.4730737327188941,10.079289861751153,-101.36828536061098,9.536494556108648
1465.9,0.4736728110599079,10.087082488479265,-101.52486719744763,9.555953435422289
1466.9,0.47427188940092174,10.094875115207374,-101.68156976655717,9.575430988311497
1467.9,0.47487096774193555,10.102667741935486,-101.83839306793968,9.594927214776277
1468.9,0.4754700460829494,10.110460368663595,-101.99533710159508,9.614442114816626
1469.9,0.4760691244239632,10.118252995391707,-102.15240186752345,9.633975688432546
1470.9,0.476668202764977,10.126045622119817,-102.30958736572471,9.653527935624034
1471.9,0.47726728110599087,10.133838248847928,-102.46689359619894,9.673098856391093
1472.9,0.4778663594470047,10.141630875576038,-102.62432055894605,9.69268845073372
1473.9,0.47846543778801853,10.149423502304149,-102.78186825396614,9.712296718651919
1474.9,0.47906451612903234,10.157216129032259,-102.93953668125913,9.731923660145684
1475.9,0.47966359447004614,10.16500875576037,-103.09732584082505,9.75156927521502
1476.9,0.48026267281106,10.17280138248848,-103.25523573266389,9.771233563859926
1477.9,0.4808617511520738,10.180594009216591,-103.41326635677571,9.790916526080403
1478.9,0.48146082949308766,10.1883866359447,-103.5714177131604,9.81061816187645
1479.9,0.48205990783410146,10.196179262672812,-103.72968980181807,9.830338471248066
1480.9,0.48265898617511527,10.203971889400922,-103.88808262274863,9.85007745419525
1481.9,0.4832580645161291,10.211764516129033,-104.04659617595215,9.869835110718006
1482.9,0.48385714285714293,10.219557142857145,-104.20523046142861,9.88961144081633
1483.9,0.4844562211981568,10.227349769585254,-104.36398547917796,9.909406444490223
1484.9,0.4850552995391706,10.235142396313366,-104.52286122920027,9.929220121739688
1485.9,0.4856543778801844,10.242935023041476,-104.68185771149548,9.94905247256472
1486.9,0.48625345622119825,10.250727649769587,-104.84097492606365,9.968903496965325
1487.9,0.48685253456221206,10.258520276497697,-105.00021287290473,9.988773194941496
1488.9,0.48745161290322586,10.266312903225808,-105.15957155201876,10.008661566493238
1489.9,0.4880506912442397,10.274105529953918,-105.31905096340569,10.028568611620551
1490.9,0.4886497695852535,10.281898156682029,-105.47865110706559,10.048494330323432
1491.9,0.4892488479262674,10.289690783410139,-105.63837198299838,10.068438722601885
1492.9,0.4898479262672812,10.29748341013825,-105.79821359120413,10.088401788455906
1493.9,0.490447004608295,10.30527603686636,-105.95817593168279,10.108383527885495
1494.9,0.49104608294930885,10.313068663594471,-106.11825900443439,10.128383940890657
1495.9,0.49164516129032265,10.320861290322583,-106.27846280945894,10.148403027471387
1496.9,0.4922442396313365,10.328653917050692,-106.43878734675637,10.168440787627688
1497.9,0.4928433179723503,10.336446543778804,-106.59923261632679,10.188497221359556
1498.9,0.4934423963133641,10.344239170506913,-106.75979861817008,10.208572328666994
1499.9,0.494041474654378,10.352031797235025,-106.92048535228633,10.228666109550005
1500.9,0.4946405529953918,10.359824423963135,-107.0812928186755,10.248778564008582
1501.9,0.4952396313364056,10.367617050691246,-107.24222101733764,10.26890969204273
1502.9,0.49583870967741944,10.375409677419356,-107.40326994827265,10.289059493652449
1503.9,0.49643778801843325,10.383202304147467,-107.56443961148064,10.309227968837735
1504.9,0.4970368663594471,10.390994930875577,-107.72573000696151,10.329415117598593
1505.9,0.4976359447004609,10.398787557603688,-107.88714113471535,10.34962093993502
1506.9,0.4982350230414747,10.406580184331798,-108.04867299474209,10.369845435847015
1507.9,0.49883410138248857,10.41437281105991,-108.21032558704181,10.390088605334583
1508.9,0.4994331797235024,10.422165437788019,-108.3720989116144,10.410350448397717
1509.9,0.5000322580645162,10.42995806451613,-108.53399296845997,10.430630965036423
1510.9,0.50063133640553,10.437750691244242,-108.69600775757846,10.450930155250699
1511.9,0.5012304147465438,10.445543317972351,-108.85814327896985,10.471248019040543
1512.9,0.5018294930875576,10.453335944700463,-109.0203995326342,10.491584556405957
1513.9,0.5024285714285716,10.461128571428572,-109.18277651857146,10.511939767346943
1514.9,0.5030276497695854,10.468921198156684,-109.34527423678166,10.532313651863497
1515.9,0.5036267281105992,10.476713824884794,-109.50789268726477,10.552706209955618
1516.9,0.504225806451613,10.484506451612905,-109.67063187002084,10.573117441623312
1517.9,0.5048248847926268,10.492299078341015,-109.83349178504982,10.593547346866574
1518.9,0.5054239631336407,10.500091705069126,-109.99647243235175,10.613995925685408
1519.9,0.5060230414746545,10.507884331797236,-110.15957381192658,10.634463178079809
1520.9,0.5066221198156683,10.515676958525347,-110.32279592377436,10.654949104049782
1521.9,0.5072211981566821,10.523469585253457,-110.48613876789507,10.675453703595322
1522.9,0.5078202764976959,10.531262211981568,-110.64960234428872,10.695976976716432
1523.9,0.5084193548387098,10.539054838709678,-110.81318665295527,10.716518923413116
1524.9,0.5090184331797236,10.54684746543779,-110.97689169389477,10.737079543685365
1525.9,0.5096175115207374,10.5546400921659,-111.14071746710722,10.757658837533185
1526.9,0.5102165898617512,10.56243271889401,-111.30466397259256,10.778256804956575
1527.9,0.510815668202765,10.570225345622122,-111.46873121035087,10.798873445955534
1528.9,0.5114147465437789,10.578017972350231,-111.63291918038207,10.819508760530065
1529.9,0.5120138248847927,10.585810599078343,-111.79722788268623,10.840162748680163
1530.9,0.5126129032258065,10.593603225806453,-111.96165731726329,10.86083541040583
1531.9,0.5132119815668204,10.601395852534564,-112.12620748411332,10.881526745707069
1532.9,0.5138110599078342,10.609188479262674,-112.29087838323623,10.902236754583875
1533.9,0.514410138248848,10.616981105990785,-112.4556700146321,10.922965437036252
1534.9,0.5150092165898619,10.624773732718895,-112.6205823783009,10.9437127930642
1535.9,0.5156082949308757,10.632566359447006,-112.78561547424263,10.964478822667719
1536.9,0.5162073732718895,10.640358986175116,-112.95076930245726,10.985263525846802
1537.9,0.5168064516129033,10.648151612903227,-113.11604386294488,11.006066902601459
1538.9,0.5174055299539171,10.655944239631339,-113.28143915570541,11.026888952931685
1539.9,0.518004608294931,10.663736866359448,-113.44695518073884,11.047729676837482
1540.9,0.5186036866359448,10.67152949308756,-113.61259193804524,11.068589074318847
1541.9,0.5192027649769586,10.67932211981567,-113.77834942762452,11.089467145375782
1542.9,0.5198018433179724,10.68711474654378,-113.94422764947679,11.110363890008285
1543.9,0.5204009216589862,10.69490737327189,-114.11022660360192,11.131279308216358
1544.9,0.5210000000000001,10.702700000000002,-114.27634629000005,11.152213400000004
1545.9,0.5215990783410139,10.710492626728112,-114.44258670867104,11.173166165359216
1546.9,0.5221981566820277,10.718285253456223,-114.60894785961503,11.194137604294
1547.9,0.5227972350230415,10.726077880184333,-114.77542974283189,11.215127716804352
1548.9,0.5233963133640553,10.733870506912444,-114.94203235832171,11.236136502890274
1549.9,0.5239953917050693,10.741663133640554,-115.10875570608445,11.257163962551767
1550.9,0.5245944700460831,10.749455760368665,-115.27559978612014,11.278210095788829
1551.9,0.5251935483870969,10.757248387096777,-115.44256459842877,11.29927490260146
1552.9,0.5257926267281107,10.765041013824886,-115.60965014301028,11.32035838298966
1553.9,0.5263917050691245,10.772833640552996,-115.77685641986474,11.34146053695343
1554.9,0.5269907834101384,10.780626267281107,-115.94418342899215,11.362581364492772
1555.9,0.5275898617511522,10.788418894009219,-116.1116311703925,11.383720865607684
1556.9,0.528188940092166,10.796211520737328,-116.27919964406573,11.404879040298162
1557.9,0.5287880184331798,10.80400414746544,-116.44688885001194,11.426055888564212
1558.9,0.5293870967741936,10.81179677419355,-116.61469878823102,11.44725141040583
1559.9,0.5299861751152075,10.81958940092166,-116.7826294587231,11.46846560582302
1560.9,0.5305852534562213,10.82738202764977,-116.95068086148805,11.489698474815778
1561.9,0.5311843317972351,10.835174654377882,-117.11885299652597,11.510950017384106
1562.9,0.5317834101382489,10.842967281105992,-117.2871458638368,11.532220233528003
1563.9,0.5323824884792627,10.850759907834103,-117.45555946342058,11.553509123247471
1564.9,0.5329815668202766,10.858552534562213,-117.62409379527726,11.574816686542508
1565.9,0.5335806451612904,10.866345161290324,-117.7927488594069,11.596142923413115
1566.9,0.5341797235023042,10.874137788018434,-117.96152465580944,11.61748783385929
1567.9,0.534778801843318,10.881930414746545,-118.13042118448493,11.638851417881037
1568.9,0.5353778801843319,10.889723041474657,-118.29943844543338,11.660233675478354
1569.9,0.5359769585253458,10.897515668202766,-118.46857643865471,11.68163460665124
1570.9,0.5365760368663596,10.905308294930878,-118.637835164149,11.703054211399696
1571.9,0.5371751152073734,10.913100921658987,-118.80721462191619,11.724492489723719
1572.9,0.5377741935483872,10.920893548387099,-118.97671481195633,11.745949441623313
1573.9,0.538373271889401,10.928686175115208,-119.14633573426939,11.767425067098475
1574.9,0.5389723502304149,10.93647880184332,-119.3160773888554,11.788919366149212
1575.9,0.5395714285714287,10.94427142857143,-119.4859397757143,11.810432338775515
1576.9,0.5401705069124425,10.952064055299541,-119.65592289484619,11.831963984977387
1577.9,0.5407695852534563,10.95985668202765,-119.82602674625096,11.853514304754828
1578.9,0.5413686635944701,10.967649308755762,-119.99625132992868,11.875083298107842
1579.9,0.541967741935484,10.975441935483872,-120.16659664587931,11.896670965036424
1580.9,0.5425668202764978,10.983234562211983,-120.33706269410291,11.918277305540578
1581.9,0.5431658986175116,10.991027188940095,-120.50764947459942,11.939902319620298
1582.9,0.5437649769585254,10.998819815668204,-120.67835698736884,11.961546007275588
1583.9,0.5443640552995392,11.006612442396316,-120.84918523241123,11.98320836850645
1584.9,0.5449631336405532,11.014405069124425,-121.02013420972649,12.00488940331288
1585.9,0.545562211981567,11.022197695852537,-121.19120391931475,12.02658911169488
1586.9,0.5461612903225808,11.029990322580646,-121.36239436117589,12.04830749365245
1587.9,0.5467603686635946,11.037782949308758,-121.53370553530999,12.070044549185589
1588.9,0.5473594470046084,11.045575576036867,-121.70513744171699,12.091800278294297
1589.9,0.5479585253456223,11.053368202764979,-121.87669008039695,12.113574680978578
1590.9,0.5485576036866361,11.061160829493089,-122.04836345134981,12.135367757238425
1591.9,0.5491566820276499,11.0689534562212,-122.22015755457562,12.157179507073844
1592.9,0.5497557603686637,11.07674608294931,-122.39207239007435,12.17900993048483
1593.9,0.5503548387096775,11.084538709677421,-122.56410795784603,12.200859027471388
1594.9,0.5509539170506914,11.092331336405532,-122.73626425789065,12.222726798033518
1595.9,0.5515529953917052,11.100123963133642,-122.90854129020816,12.244613242171212
1596.9,0.552152073732719,11.107916589861752,-123.08093905479858,12.266518359884477
1597.9,0.5527511520737328,11.115709216589863,-123.253457551662,12.288442151173314
1598.9,0.5533502304147466,11.123501843317975,-123.42609678079833,12.31038461603772
1599.9,0.5539493087557605,11.131294470046084,-123.59885674220756,12.332345754477696
1600.9,0.5545483870967743,11.139087096774196,-123.77173743588975,12.354325566493243
1601.9,0.5551474654377881,11.146879723502305,-123.94473886184483,12.376324052084355
1602.9,0.555746543778802,11.154672350230417,-124.11786102007288,12.39834121125104
1603.9,0.5563456221198158,11.162464976958526,-124.29110391057384,12.420377043993293
1604.9,0.5569447004608297,11.170257603686638,-124.46446753334774,12.442431550311118
1605.9,0.5575437788018435,11.178050230414748,-124.63795188839455,12.46450473020451
1606.9,0.5581428571428573,11.185842857142859,-124.81155697571434,12.486596583673474
1607.9,0.5587419354838711,11.193635483870969,-124.98528279530699,12.508707110718005
1608.9,0.5593410138248849,11.20142811059908,-125.15912934717262,12.530836311338108
1609.9,0.5599400921658988,11.20922073732719,-125.33309663131115,12.55298418553378
1610.9,0.5609908256880736,11.217073394495415,-125.5080248309907,12.58535053076341
1611.9,0.5620917431192662,11.22493272171254,-125.68316747929002,12.618883999887782
1612.9,0.5631926605504589,11.232792048929666,-125.8584312415996,12.652452078893479
1613.9,0.5642935779816516,11.24065137614679,-126.03381611791939,12.686054767780496
1614.9,0.5653944954128441,11.248510703363916,-126.20932210824944,12.719692066548836
1615.9,0.5664954128440368,11.256370030581042,-126.38494921258972,12.753363975198502
1616.9,0.5675963302752295,11.264229357798166,-126.56069743094018,12.78707049372949
1617.9,0.5686972477064222,11.272088685015293,-126.73656676330093,12.8208116221418
1618.9,0.5697981651376148,11.279948012232417,-126.91255720967186,12.854587360435433
1619.9,0.5708990825688075,11.287807339449543,-127.08866877005306,12.888397708610393
1620.9,0.5720000000000002,11.295666666666667,-127.26490144444446,12.922242666666671
1621.9,0.5731009174311928,11.303525993883794,-127.44125523284613,12.956122234604276
1622.9,0.5742018348623855,11.31138532110092,-127.61773013525803,12.990036412423203
1623.9,0.5753027522935782,11.319244648318044,-127.79432615168011,13.023985200123452
1624.9,0.5764036697247708,11.32710397553517,-127.97104328211248,13.057968597705024
1625.9,0.5775045871559634,11.334963302752294,-128.147881526555,13.09198660516792
1626.9,0.5786055045871561,11.34282262996942,-128.32484088500783,13.126039222512139
1627.9,0.5797064220183488,11.350681957186547,-128.5019213574709,13.160126449737682
1628.9,0.5808073394495414,11.358541284403671,-128.67912294394412,13.194248286844546
1629.9,0.5819082568807341,11.366400611620797,-128.85644564442765,13.228404733832736
