wl,n,k,er,ei
1000.0,0.22769230769230764,6.473076923076922,-41.84888106508875,2.947739644970413
1001.0,0.22817307692307687,6.48076923076923,-41.94830686945265,2.957474112426034
1002.0,0.22865384615384612,6.488461538461538,-42.047850554733714,2.9672233727810644
1003.0,0.22913461538461535,6.496153846153845,-42.14751212093194,2.9769874260355023
1004.0,0.22961538461538458,6.503846153846153,-42.24729156804732,2.986766272189348
1005.0,0.2300961538461538,6.511538461538461,-42.347188896079864,2.9965599112426027
1006.0,0.23057692307692304,6.519230769230768,-42.44720410502958,3.0063683431952652
1007.0,0.23105769230769227,6.526923076923076,-42.54733719489644,3.0161915680473363
1008.0,0.2315384615384615,6.534615384615384,-42.64758816568046,3.0260295857988155
1009.0,0.23201923076923073,6.542307692307691,-42.74795701738164,3.0358823964497033
1010.0,0.23249999999999996,6.549999999999999,-42.84844374999999,3.045749999999999
1011.0,0.23298076923076919,6.557692307692307,-42.94904836353549,3.055632396449703
1012.0,0.23346153846153841,6.565384615384614,-43.04977085798815,3.0655295857988154
1013.0,0.23394230769230767,6.573076923076922,-43.15061123335797,3.0754415680473364
1014.0,0.2344230769230769,6.58076923076923,-43.25156948964496,3.0853683431952654
1015.0,0.23490384615384613,6.588461538461537,-43.352645626849096,3.0953099112426026
1016.0,0.23538461538461536,6.596153846153846,-43.453839644970415,3.1052662721893487
1017.0,0.2358653846153846,6.6038461538461535,-43.55515154400887,3.1152374260355025
1018.0,0.23634615384615382,6.611538461538461,-43.656581323964495,3.1252233727810643
1019.0,0.23682692307692305,6.619230769230769,-43.75812898483727,3.1352241124260347
1020.0,0.23730769230769228,6.6269230769230765,-43.85979452662721,3.1452396449704136
1021.0,0.2377884615384615,6.634615384615384,-43.96157794933431,3.1552699704142007
1022.0,0.23826923076923073,6.642307692307692,-44.06347925295857,3.1653150887573958
1023.0,0.23874999999999996,6.6499999999999995,-44.16549843749999,3.1753749999999994
1024.0,0.2392307692307692,6.657692307692307,-44.267635502958576,3.185449704142011
1025.0,0.23971153846153842,6.665384615384615,-44.36989044933431,3.195539201183431
1026.0,0.24019230769230768,6.6730769230769225,-44.47226327662721,3.2056434911242597
1027.0,0.2406730769230769,6.68076923076923,-44.574753984837265,3.2157625739644966
1028.0,0.24115384615384614,6.688461538461538,-44.67736257396449,3.2258964497041416
1029.0,0.24163461538461536,6.6961538461538455,-44.78008904400887,3.2360451183431946
1030.0,0.2421153846153846,6.703846153846153,-44.88293339497041,3.2462085798816562
1031.0,0.24259615384615382,6.711538461538461,-44.98589562684911,3.256386834319526
1032.0,0.24307692307692305,6.7192307692307685,-45.088975739644965,3.266579881656804
1033.0,0.24355769230769228,6.726923076923076,-45.192173733357976,3.2767877218934904
1034.0,0.2440384615384615,6.734615384615384,-45.29548960798816,3.287010355029585
1035.0,0.24451923076923074,6.7423076923076914,-45.398923363535495,3.2972477810650878
1036.0,0.245,6.75,-45.502475,3.3075
1037.0,0.24548076923076922,6.757692307692308,-45.60614451738165,3.317767011834319
1038.0,0.24596153846153845,6.765384615384615,-45.70993191568048,3.3280488165680473
1039.0,0.24644230769230768,6.773076923076923,-45.81383719489645,3.3383454142011835
1040.0,0.2469230769230769,6.780769230769231,-45.91786035502958,3.3486568047337277
1041.0,0.24740384615384614,6.788461538461538,-46.02200139607988,3.35898298816568
1042.0,0.24788461538461537,6.796153846153846,-46.126260318047336,3.369323964497041
1043.0,0.2483653846153846,6.803846153846154,-46.230637120931945,3.3796797337278104
1044.0,0.24884615384615383,6.811538461538461,-46.33513180473373,3.390050295857988
1045.0,0.24932692307692306,6.819230769230769,-46.439744369452654,3.4004356508875735
1046.0,0.2498076923076923,6.826923076923077,-46.544474815088755,3.4108357988165676
1047.0,0.2502884615384615,6.834615384615384,-46.64932314164201,3.42125073964497
1048.0,0.25076923076923074,6.842307692307692,-46.75428934911242,3.4316804733727806
1049.0,0.25125,6.85,-46.85937343749999,3.4421249999999994
1050.0,0.2517307692307692,6.857692307692307,-46.96457540680473,3.452584319526627
1051.0,0.25221153846153843,6.865384615384615,-47.06989525702662,3.4630584319526623
1052.0,0.25269230769230766,6.873076923076923,-47.17533298816567,3.473547337278106
1053.0,0.2531730769230769,6.88076923076923,-47.280888600221886,3.484051035502958
1054.0,0.2536538461538461,6.888461538461538,-47.38656209319526,3.494569526627218
1055.0,0.2541346153846154,6.896153846153846,-47.49235346708579,3.5051028106508877
1056.0,0.25461538461538463,6.903846153846153,-47.598262721893484,3.5156508875739645
1057.0,0.25509615384615386,6.911538461538461,-47.704289857618335,3.52621375739645
1058.0,0.2555769230769231,6.919230769230769,-47.810434874260345,3.5367914201183432
1059.0,0.2560576923076923,6.926923076923077,-47.91669777181953,3.547383875739645
1060.0,0.25653846153846155,6.934615384615385,-48.023078550295864,3.5579911242603552
1061.0,0.2570192307692308,6.9423076923076925,-48.12957720968935,3.5686131656804734
1062.0,0.2575,6.95,-48.236193750000005,3.57925
1063.0,0.25798076923076924,6.957692307692308,-48.34292817122781,3.5899016272189352
1064.0,0.25846153846153846,6.9653846153846155,-48.44978047337278,3.600568047337278
1065.0,0.2589423076923077,6.973076923076923,-48.556750656434915,3.6112492603550295
1066.0,0.2594230769230769,6.980769230769231,-48.6638387204142,3.6219452662721894
1067.0,0.25990384615384615,6.9884615384615385,-48.77104466531065,3.6326560650887574
1068.0,0.2603846153846154,6.996153846153846,-48.87836849112426,3.6433816568047335
1069.0,0.2608653846153846,7.003846153846154,-48.985810197855024,3.654122041420118
1070.0,0.26134615384615384,7.0115384615384615,-49.09336978550296,3.6648772189349113
1071.0,0.26182692307692307,7.019230769230769,-49.20104725406805,3.675647189349112
1072.0,0.2623076923076923,7.026923076923077,-49.30884260355029,3.686431952662722
1073.0,0.2627884615384615,7.0346153846153845,-49.41675583394971,3.6972315088757393
1074.0,0.26326923076923076,7.042307692307692,-49.52478694526627,3.708045857988165
1075.0,0.26375,7.05,-49.6329359375,3.7188749999999997
1076.0,0.26423076923076927,7.0576923076923075,-49.74120281065088,3.729718934911243
1077.0,0.2647115384615385,7.065384615384616,-49.849587564718945,3.7405776627218943
1078.0,0.2651923076923077,7.073076923076924,-49.95809019970415,3.7514511834319535
1079.0,0.26567307692307696,7.080769230769231,-50.06671071560652,3.762339497041421
1080.0,0.2661538461538462,7.088461538461539,-50.175449112426044,3.7732426035502966
1081.0,0.2666346153846154,7.096153846153847,-50.28430539016273,3.7841605029585805
1082.0,0.26711538461538464,7.103846153846154,-50.39327954881657,3.795093195266273
1083.0,0.2675961538461539,7.111538461538462,-50.50237158838758,3.8060406804733735
1084.0,0.2680769230769231,7.11923076923077,-50.611581508875744,3.817002958579882
1085.0,0.26855769230769233,7.126923076923077,-50.72090931028107,3.8279800295857993
1086.0,0.26903846153846156,7.134615384615385,-50.83035499260356,3.838971893491125
1087.0,0.2695192307692308,7.142307692307693,-50.9399185558432,3.8499785502958583
1088.0,0.27,7.15,-51.049600000000005,3.8610000000000007
1089.0,0.270625,7.1577734375,-51.16048269195557,3.8741448730468755
1090.0,0.27125,7.165546875,-51.27148545532227,3.8873091796875
1091.0,0.27187500000000003,7.1733203125000005,-51.3826082901001,3.900492919921876
1092.0,0.2725,7.1810937500000005,-51.49385119628907,3.9136960937500005
1093.0,0.273125,7.1888671875000005,-51.605214173889166,3.9269187011718754
1094.0,0.27375,7.196640625000001,-51.7166972229004,3.9401607421875
1095.0,0.27437500000000004,7.204414062500001,-51.82830034332276,3.9534222167968758
1096.0,0.275,7.212187500000001,-51.94002353515626,3.966703125000001
1097.0,0.275625,7.219960937500001,-52.05186679840089,3.9800034667968753
1098.0,0.27625,7.227734375000001,-52.16383013305665,3.9933232421875005
1099.0,0.27687500000000004,7.2355078125,-52.27591353912353,4.006662451171875
1100.0,0.2775,7.24328125,-52.38811701660156,4.0200210937500005
1101.0,0.278125,7.2510546875,-52.50044056549072,4.033399169921875
1102.0,0.27875,7.258828125,-52.61288418579101,4.0467966796875
1103.0,0.27937500000000004,7.2666015625,-52.72544787750244,4.0602136230468755
1104.0,0.28,7.274375,-52.838131640625,4.073650000000001
1105.0,0.280625,7.2821484375,-52.950935475158694,4.087105810546875
1106.0,0.28125,7.289921875,-53.06385938110352,4.1005810546875
1107.0,0.281875,7.2976953125,-53.17690335845948,4.114075732421875
1108.0,0.28250000000000003,7.30546875,-53.290067407226566,4.127589843750001
1109.0,0.283125,7.3132421875,-53.40335152740479,4.1411233886718755
1110.0,0.28375,7.321015625,-53.51675571899414,4.1546763671875
1111.0,0.284375,7.3287890625,-53.63027998199463,4.168248779296875
1112.0,0.28500000000000003,7.3365625,-53.74392431640625,4.181840625
1113.0,0.285625,7.3443359375,-53.857688722229014,4.195451904296876
1114.0,0.28625,7.352109375,-53.971573199462895,4.209082617187501
1115.0,0.286875,7.3598828125,-54.085577748107916,4.222732763671875
1116.0,0.28750000000000003,7.3676562500000005,-54.19970236816407,4.236402343750001
1117.0,0.288125,7.3754296875000005,-54.31394705963135,4.2500913574218755
1118.0,0.28875,7.3832031250000005,-54.42831182250978,4.2637998046875
1119.0,0.289375,7.390976562500001,-54.542796656799325,4.277527685546875
1120.0,0.29000000000000004,7.39875,-54.6574015625,4.291275000000001
1121.0,0.290625,7.4065234375,-54.77212653961181,4.305041748046875
1122.0,0.29125,7.414296875,-54.88697158813476,4.3188279296875
1123.0,0.291875,7.4220703125,-55.00193670806885,4.332633544921875
1124.0,0.2925,7.42984375,-55.117021899414055,4.3464585937499995
1125.0,0.293125,7.4376171875,-55.23222716217041,4.360303076171875
1126.0,0.29375,7.445390625,-55.34755249633789,4.3741669921875
1127.0,0.294375,7.4531640625,-55.4629979019165,4.388050341796875
1128.0,0.295,7.4609375,-55.57856337890625,4.4019531249999995
1129.0,0.295625,7.4687109375,-55.69424892730713,4.415875341796875
1130.0,0.29625,7.476484375,-55.810054547119144,4.4298169921875
1131.0,0.296875,7.4842578125,-55.925980238342284,4.443778076171875
1132.0,0.2975,7.49203125,-56.04202600097656,4.4577585937499995
1133.0,0.29812500000000003,7.4998046875,-56.158191835021974,4.471758544921876
1134.0,0.29875,7.507578125,-56.27447774047852,4.4857779296875
1135.0,0.299375,7.5153515625,-56.39088371734619,4.499816748046875
1136.0,0.3,7.523125,-56.507409765625,4.513875
1137.0,0.30062500000000003,7.5308984375,-56.624055885314945,4.527952685546875
1138.0,0.30125,7.538671875,-56.740822076416016,4.5420498046875
1139.0,0.301875,7.5464453125,-56.85770833892823,4.556166357421875
1140.0,0.3025,7.55421875,-56.97471467285157,4.57030234375
1141.0,0.303125,7.5619921875,-57.09184107818603,4.584457763671875
1142.0,0.30375,7.5697656250000005,-57.20908755493165,4.5986326171875005
1143.0,0.304375,7.5775390625,-57.32645410308837,4.612826904296875
1144.0,0.305,7.5853125,-57.44394072265625,4.627040624999999
1145.0,0.305625,7.5930859375,-57.56154741363525,4.641273779296874
1146.0,0.30625,7.600859375,-57.67927417602539,4.6555263671875
1147.0,0.306875,7.6086328125,-57.79712100982666,4.669798388671875
1148.0,0.3075,7.61640625,-57.91508791503907,4.68408984375
1149.0,0.308125,7.6241796875,-58.0331748916626,4.698400732421875
1150.0,0.30874999999999997,7.631953125,-58.151381939697266,4.7127310546875
1151.0,0.309375,7.6397265625,-58.26970905914306,4.727080810546875
1152.0,0.31,7.6475,-58.38815625,4.74145
1153.0,0.310625,7.6552734375,-58.50672351226807,4.755838623046874
1154.0,0.31125,7.663046875,-58.625410845947265,4.7702466796875
1155.0,0.311875,7.6708203125,-58.744218251037594,4.7846741699218756
1156.0,0.3125,7.67859375,-58.86314572753906,4.79912109375
1157.0,0.313125,7.6863671875,-58.982193275451664,4.813587451171875
1158.0,0.31375,7.694140625,-59.1013608947754,4.8280732421875
1159.0,0.314375,7.7019140625,-59.220648585510254,4.842578466796875
1160.0,0.315,7.7096875,-59.34005634765626,4.857103125
1161.0,0.315625,7.7174609375,-59.45958418121338,4.871647216796875
1162.0,0.31625,7.725234374999999,-59.579232086181634,4.886210742187499
1163.0,0.316875,7.7330078125,-59.69900006256104,4.900793701171875
1164.0,0.3175,7.7407812499999995,-59.81888811035156,4.91539609375
1165.0,0.318125,7.7485546874999995,-59.938896229553215,4.930017919921875
1166.0,0.31875,7.756328125,-60.05902442016601,4.944659179687499
1167.0,0.31937499999999996,7.7641015625,-60.17927268218993,4.959319873046875
1168.0,0.32,7.771875,-60.29964101562499,4.974
1169.0,0.320625,7.7796484375,-60.420129420471184,4.988699560546875
1170.0,0.32125,7.787421875,-60.540737896728515,5.003418554687499
1171.0,0.321875,7.7951953125,-60.66146644439697,5.018156982421875
1172.0,0.3225,7.80296875,-60.78231506347656,5.03291484375
1173.0,0.323125,7.8107421875,-60.90328375396728,5.0476921386718745
1174.0,0.32375,7.818515625,-61.02437251586914,5.0624888671875
1175.0,0.32437499999999997,7.8262890625,-61.14558134918212,5.077305029296874
1176.0,0.325,7.8340625,-61.26691025390625,5.092140625
1177.0,0.325625,7.8418359375,-61.3883592300415,5.106995654296875
1178.0,0.32625,7.849609375,-61.50992827758789,5.1218701171875
1179.0,0.32687499999999997,7.8573828125,-61.63161739654541,5.136764013671875
1180.0,0.3275,7.86515625,-61.75342658691407,5.15167734375
1181.0,0.328125,7.8729296875,-61.87535584869385,5.166610107421875
1182.0,0.32875,7.880703125,-61.997405181884766,5.1815623046875
1183.0,0.329375,7.888476562499999,-62.119574586486806,5.196533935546874
1184.0,0.32999999999999996,7.89625,-62.24186406250001,5.211524999999999
1185.0,0.330625,7.904023437499999,-62.36427360992431,5.226535498046875
1186.0,0.33125,7.911796874999999,-62.486803228759754,5.241565429687499
1187.0,0.331875,7.919570312499999,-62.609452919006344,5.256614794921874
1188.0,0.3325,7.9273437499999995,-62.73222268066405,5.27168359375
1189.0,0.333125,7.9351171874999995,-62.8551125137329,5.286771826171875
1190.0,0.33375,7.9428906249999995,-62.978122418212884,5.301879492187499
1191.0,0.334375,7.9506640625,-63.101252394104,5.317006591796875
1192.0,0.33499999999999996,7.9584375,-63.224502441406244,5.332153125
1193.0,0.33562499999999995,7.9662109375,-63.34787256011962,5.347319091796874
1194.0,0.33625,7.973984375,-63.47136275024413,5.3625044921875
1195.0,0.336875,7.9817578125,-63.59497301177978,5.377709326171875
1196.0,0.33749999999999997,7.98953125,-63.718703344726556,5.39293359375
1197.0,0.338125,7.9973046875,-63.84255374908447,5.408177294921875
1198.0,0.33875,8.005078124999999,-63.96652422485351,5.423440429687499
1199.0,0.339375,8.0128515625,-64.09061477203369,5.438722998046875
1200.0,0.33999999999999997,8.020624999999999,-64.21482539062498,5.454024999999999
1201.0,0.34062499999999996,8.0283984375,-64.33915608062745,5.469346435546874
1202.0,0.34125,8.036171874999999,-64.463606842041,5.484687304687499
1203.0,0.341875,8.0439453125,-64.58817767486572,5.500047607421875
1204.0,0.34249999999999997,8.05171875,-64.71286857910155,5.515427343749999
1205.0,0.343125,8.0594921875,-64.83767955474853,5.530826513671875
1206.0,0.34375,8.067265625,-64.96261060180663,5.5462451171875
1207.0,0.344375,8.0750390625,-65.08766172027588,5.561683154296875
1208.0,0.345,8.0828125,-65.21283291015625,5.577140624999999
1209.0,0.34562499999999996,8.0905859375,-65.33812417144776,5.5926175292968745
1210.0,0.34624999999999995,8.098359375,-65.46353550415039,5.608113867187499
1211.0,0.346875,8.1061328125,-65.58906690826416,5.623629638671875
1212.0,0.3475,8.11390625,-65.71471838378905,5.639164843749999
1213.0,0.34812499999999996,8.1216796875,-65.8404899307251,5.654719482421875
1214.0,0.34875,8.129453125,-65.96638154907227,5.6702935546874995
1215.0,0.349375,8.1372265625,-66.09239323883057,5.685887060546875
1216.0,0.35,8.145,-66.21852499999999,5.701499999999999
1217.0,0.35045197740112993,8.152762711864407,-66.34472324750232,5.7143036273101595
1218.0,0.3509039548022599,8.160525423728814,-66.47104160582847,5.727121288901657
1219.0,0.3513559322033898,8.16828813559322,-66.59748007497846,5.739952984774489
1220.0,0.35180790960451974,8.176050847457626,-66.72403865495227,5.752798714928659
1221.0,0.3522598870056497,8.183813559322033,-66.85071734574993,5.765658479364166
1222.0,0.35271186440677965,8.19157627118644,-66.97751614737143,5.778532278081011
1223.0,0.3531638418079096,8.199338983050847,-67.10443505981678,5.791420111079192
1224.0,0.3536158192090395,8.207101694915254,-67.23147408308596,5.8043219783587086
1225.0,0.35406779661016946,8.214864406779661,-67.35863321717898,5.8172378799195625
1226.0,0.3545197740112994,8.222627118644068,-67.48591246209583,5.8301678157617545
1227.0,0.35497175141242937,8.230389830508475,-67.61331181783652,5.843111785885283
1228.0,0.3554237288135593,8.23815254237288,-67.74083128440103,5.856069790290146
1229.0,0.3558757062146892,8.245915254237287,-67.86847086178939,5.869041828976346
1230.0,0.3563276836158192,8.253677966101694,-67.99623055000158,5.882027901943885
1231.0,0.35677966101694913,8.261440677966101,-68.12411034903764,5.89502800919276
1232.0,0.3572316384180791,8.269203389830508,-68.2521102588975,5.908042150722972
1233.0,0.35768361581920904,8.276966101694915,-68.38023027958123,5.921070326534521
1234.0,0.35813559322033894,8.284728813559322,-68.50847041108878,5.9341125366274055
1235.0,0.3585875706214689,8.292491525423728,-68.63683065342015,5.9471687810016265
1236.0,0.35903954802259885,8.300254237288135,-68.76531100657537,5.9602390596571855
1237.0,0.3594915254237288,8.308016949152542,-68.89391147055443,5.9733233725940815
1238.0,0.35994350282485876,8.315779661016949,-69.02263204535733,5.986421719812315
1239.0,0.36039548022598866,8.323542372881356,-69.15147273098407,5.999534101311883
1240.0,0.3608474576271186,8.331305084745763,-69.28043352743464,6.012660517092789
1241.0,0.3612994350282486,8.33906779661017,-69.40951443470907,6.025800967155032
1242.0,0.3617514124293785,8.346830508474575,-69.5387154528073,6.038955451498611
1243.0,0.3622033898305085,8.354593220338982,-69.66803658172938,6.052123970123527
1244.0,0.3626553672316384,8.36235593220339,-69.7974778214753,6.06530652302978
1245.0,0.36310734463276834,8.370118644067796,-69.92703917204506,6.07850311021737
1246.0,0.3635593220338983,8.377881355932203,-70.05672063343866,6.091713731686297
1247.0,0.36401129943502825,8.38564406779661,-70.1865222056561,6.10493838743656
1248.0,0.3644632768361582,8.393406779661017,-70.31644388869738,6.118177077468161
1249.0,0.3649152542372881,8.401169491525424,-70.4464856825625,6.131429801781097
1250.0,0.36536723163841806,8.40893220338983,-70.57664758725141,6.14469656037537
1251.0,0.365819209039548,8.416694915254237,-70.70692960276419,6.157977353250981
1252.0,0.36627118644067796,8.424457627118644,-70.83733172910082,6.171272180407929
1253.0,0.3667231638418079,8.43222033898305,-70.96785396626129,6.184581041846212
1254.0,0.3671751412429378,8.439983050847458,-71.09849631424558,6.197903937565833
1255.0,0.3676271186440678,8.447745762711865,-71.22925877305373,6.211240867566791
1256.0,0.36807909604519773,8.455508474576272,-71.3601413426857,6.224591831849086
1257.0,0.3685310734463277,8.463271186440677,-71.49114402314147,6.237956830412716
1258.0,0.36898305084745764,8.471033898305084,-71.62226681442114,6.251335863257684
1259.0,0.36943502824858754,8.478796610169491,-71.75350971652462,6.264728930383988
1260.0,0.3698870056497175,8.486559322033898,-71.88487272945194,6.27813603179163
1261.0,0.37033898305084745,8.494322033898305,-72.01635585320311,6.291557167480609
1262.0,0.3707909604519774,8.502084745762712,-72.14795908777809,6.3049923374509245
1263.0,0.3712429378531073,8.509847457627119,-72.27968243317693,6.318441541702575
1264.0,0.37169491525423726,8.517610169491526,-72.4115258893996,6.331904780235565
1265.0,0.3721468926553672,8.525372881355931,-72.5434894564461,6.345382053049889
1266.0,0.37259887005649717,8.533135593220338,-72.67557313431644,6.358873360145552
1267.0,0.3730508474576271,8.540898305084745,-72.80777692301064,6.372378701522551
1268.0,0.373502824858757,8.548661016949152,-72.94010082252865,6.385898077180886
1269.0,0.373954802259887,8.55642372881356,-73.07254483287049,6.399431487120559
1270.0,0.37440677966101693,8.564186440677966,-73.20510895403619,6.412978931341568
1271.0,0.3748587570621469,8.571949152542373,-73.33779318602575,6.4265404098439145
1272.0,0.37531073446327684,8.579711864406779,-73.47059752883908,6.440115922627597
1273.0,0.37576271186440674,8.587474576271186,-73.6035219824763,6.453705469692616
1274.0,0.3762146892655367,8.595237288135593,-73.73656654693734,6.467309051038972
1275.0,0.37666666666666665,8.603,-73.86973122222221,6.480926666666666
1276.0,0.3771186440677966,8.610762711864407,-74.00301600833095,6.494558316575697
1277.0,0.37757062146892656,8.618525423728814,-74.1364209052635,6.508204000766064
1278.0,0.37802259887005646,8.62628813559322,-74.2699459130199,6.521863719237767
1279.0,0.3784745762711864,8.634050847457626,-74.40359103160009,6.535537471990806
1280.0,0.37892655367231637,8.641813559322033,-74.53735626100416,6.549225259025183
1281.0,0.3793785310734463,8.64957627118644,-74.67124160123207,6.562927080340898
1282.0,0.3798305084745763,8.657338983050847,-74.80524705228382,6.576642935937949
1283.0,0.3802824858757062,8.665101694915254,-74.93937261415941,6.590372825816336
1284.0,0.38073446327683613,8.672864406779661,-75.07361828685883,6.60411674997606
1285.0,0.3811864406779661,8.680627118644068,-75.20798407038208,6.617874708417122
1286.0,0.38163841807909604,8.688389830508473,-75.34246996472915,6.631646701139519
1287.0,0.382090395480226,8.69615254237288,-75.47707596990007,6.645432728143254
1288.0,0.3825423728813559,8.703915254237288,-75.61180208589484,6.659232789428324
1289.0,0.38299435028248585,8.711677966101695,-75.74664831271346,6.673046884994733
1290.0,0.3834463276836158,8.719440677966102,-75.88161465035589,6.686875014842478
1291.0,0.38389830508474576,8.727203389830509,-76.01670109882218,6.70071717897156
1292.0,0.38435028248587566,8.734966101694916,-76.15190765811231,6.714573377381978
1293.0,0.3848022598870056,8.742728813559323,-76.28723432822625,6.728443610073733
1294.0,0.38525423728813557,8.750491525423728,-76.42268110916402,6.742327877046825
1295.0,0.3857062146892655,8.758254237288135,-76.55824800092564,6.756226178301254
1296.0,0.3861581920903955,8.766016949152542,-76.69393500351111,6.770138513837019
1297.0,0.3866101694915254,8.773779661016949,-76.82974211692043,6.784064883654121
1298.0,0.38706214689265533,8.781542372881356,-76.96566934115357,6.798005287752561
1299.0,0.3875141242937853,8.789305084745763,-77.10171667621054,6.811959726132337
1300.0,0.38796610169491524,8.79706779661017,-77.23788412209136,6.82592819879345
1301.0,0.3884180790960452,8.804830508474575,-77.37417167879599,6.839910705735899
1302.0,0.3888700564971751,8.812593220338982,-77.51057934632448,6.853907246959684
1303.0,0.38932203389830505,8.82035593220339,-77.64710712467681,6.867917822464808
1304.0,0.389774011299435,8.828118644067796,-77.78375501385297,6.881942432251268
1305.0,0.39022598870056496,8.835881355932203,-77.92052301385297,6.895981076319066
1306.0,0.3906779661016949,8.84364406779661,-78.05741112467682,6.910033754668199
1307.0,0.3911299435028248,8.851406779661017,-78.1944193463245,6.924100467298668
1308.0,0.39158192090395477,8.859169491525424,-78.33154767879603,6.938181214210476
1309.0,0.3920338983050847,8.86693220338983,-78.46879612209135,6.952275995403618
1310.0,0.3924858757062147,8.874694915254237,-78.60616467621053,6.9663848108780995
1311.0,0.39293785310734464,8.882457627118644,-78.74365334115356,6.980507660633918
1312.0,0.39338983050847454,8.89022033898305,-78.88126211692042,6.994644544671071
1313.0,0.3938418079096045,8.897983050847458,-79.01899100351113,7.008795462989562
1314.0,0.39429378531073445,8.905745762711865,-79.15684000092565,7.02296041558939
1315.0,0.3947457627118644,8.913508474576272,-79.29480910916404,7.0371394024705545
1316.0,0.39519774011299436,8.921271186440677,-79.43289832822623,7.051332423633055
1317.0,0.39564971751412426,8.929033898305084,-79.57110765811228,7.065539479076892
1318.0,0.3961016949152542,8.936796610169491,-79.70943709882216,7.079760568802068
1319.0,0.39655367231638416,8.944559322033898,-79.84788665035589,7.09399569280858
1320.0,0.3970056497175141,8.952322033898305,-79.98645631271346,7.108244851096428
1321.0,0.3974576271186441,8.960084745762712,-80.12514608589487,7.122508043665614
1322.0,0.397909604519774,8.96784745762712,-80.26395596990011,7.136785270516135
1323.0,0.39836158192090393,8.975610169491524,-80.40288596472915,7.151076531647993
1324.0,0.3988135593220339,8.983372881355931,-80.54193607038206,7.165381827061188
1325.0,0.39926553672316384,8.991135593220339,-80.68110628685882,7.179701156755721
1326.0,0.3997175141242938,8.998898305084746,-80.8203966141594,7.1940345207315906
1327.0,0.4001694915254237,9.006661016949153,-80.95980705228382,7.208381918988795
1328.0,0.40062146892655365,9.01442372881356,-81.0993376012321,7.222743351527338
1329.0,0.4010734463276836,9.022186440677967,-81.23898826100418,7.237118818347218
1330.0,0.40152542372881356,9.029949152542372,-81.37875903160008,7.251508319448433
1331.0,0.4019774011299435,9.037711864406779,-81.51864991301987,7.2659118548309864
1332.0,0.4024293785310734,9.045474576271186,-81.65866090526347,7.280329424494876
1333.0,0.40288135593220337,9.053237288135593,-81.79879200833092,7.294761028440103
1334.0,0.4033333333333333,9.061,-81.93904322222222,7.309206666666666
1335.0,0.4037853107344633,9.068762711864407,-82.07941454693734,7.323666339174567
1336.0,0.40423728813559323,9.076525423728814,-82.2199059824763,7.338140045963804
1337.0,0.40468926553672313,9.084288135593221,-82.36051752883911,7.352627787034377
1338.0,0.4051412429378531,9.092050847457626,-82.5012491860257,7.367129562386286
1339.0,0.40559322033898304,9.099813559322033,-82.64210095403618,7.381645372019534
1340.0,0.406045197740113,9.10757627118644,-82.78307283287049,7.396175215934118
1341.0,0.40649717514124295,9.115338983050847,-82.92416482252864,7.410719094130039
1342.0,0.40694915254237285,9.123101694915254,-83.06537692301063,7.425277006607296
1343.0,0.4074011299435028,9.130864406779661,-83.20670913431645,7.439848953365891
1344.0,0.40785310734463276,9.138627118644068,-83.34816145644612,7.454434934405822
1345.0,0.4083050847457627,9.146389830508475,-83.48973388939962,7.4690349497270905
1346.0,0.40875706214689267,9.15415254237288,-83.63142643317691,7.483648999329694
1347.0,0.40920903954802257,9.161915254237288,-83.7732390877781,7.498277083213635
1348.0,0.4096610169491525,9.169677966101695,-83.91517185320309,7.512919201378914
1349.0,0.4101129943502825,9.177440677966102,-84.05722472945195,7.527575353825529
1350.0,0.41056497175141243,9.185203389830509,-84.19939771652463,7.542245540553481
1351.0,0.4110169491525424,9.192966101694916,-84.34169081442116,7.55692976156277
1352.0,0.4114689265536723,9.200728813559323,-84.48410402314151,7.571628016853395
1353.0,0.41192090395480224,9.208491525423728,-84.62663734268568,7.586340306425356
1354.0,0.4123728813559322,9.216254237288135,-84.76929077305371,7.601066630278655
1355.0,0.41282485875706215,9.224016949152542,-84.91206431424558,7.615806988413291
1356.0,0.4132768361581921,9.23177966101695,-85.05495796626128,7.630561380829264
1357.0,0.413728813559322,9.239542372881356,-85.19797172910083,7.645329807526572
1358.0,0.41418079096045196,9.247305084745763,-85.34110560276422,7.660112268505219
1359.0,0.4146327683615819,9.25506779661017,-85.48435958725145,7.6749087637652025
1360.0,0.41508474576271187,9.262830508474575,-85.62773368256246,7.689719293306521
1361.0,0.4155367231638418,9.270593220338982,-85.77122788869735,7.7045438571291776
1362.0,0.4159887005649717,9.27835593220339,-85.9148422056561,7.71938245523317
1363.0,0.4164406779661017,9.286118644067797,-86.05857663343866,7.7342350876185
1364.0,0.41689265536723163,9.293881355932204,-86.20243117204507,7.749101754285167
1365.0,0.4173446327683616,9.30164406779661,-86.34640582147532,7.763982455233171
1366.0,0.41779661016949154,9.309406779661018,-86.4905005817294,7.778877190462512
1367.0,0.41824858757062144,9.317169491525423,-86.63471545280728,7.793785959973187
1368.0,0.4187005649717514,9.32493220338983,-86.77905043470903,7.808708763765201
1369.0,0.41915254237288135,9.332694915254237,-86.92350552743464,7.823645601838551
1370.0,0.4196045197740113,9.340457627118644,-87.06808073098406,7.838596474193239
1371.0,0.42005649717514126,9.348220338983051,-87.21277604535734,7.853561380829264
1372.0,0.42050847457627116,9.355983050847458,-87.35759147055444,7.868540321746624
