wl,n,k,er,ei
976,0.04,6.932869565217391,-48.063080408317575,0.5546295652173913
977,0.04,6.9402608695652175,-48.165620937618144,0.5552208695652174
978,0.04,6.947652173913044,-48.26827072967864,0.5558121739130435
979,0.04,6.95504347826087,-48.37102978449906,0.5564034782608696
980,0.04,6.962434782608696,-48.473898102079396,0.5569947826086957
981,0.04,6.969826086956521,-48.576875682419654,0.5575860869565217
982,0.04,6.977217391304348,-48.67996252551984,0.5581773913043478
983,0.04,6.984608695652174,-48.783158631379955,0.5587686956521739
984,0.04,6.992,-48.886464,0.55936
985,0.04,6.999721153846154,-48.994496231601325,0.5599776923076923
986,0.04,7.007442307692307,-49.10264769563609,0.5605953846153846
987,0.04,7.015163461538462,-49.21091839210429,0.561213076923077
988,0.04,7.022884615384616,-49.31930832100592,0.5618307692307692
989,0.04,7.030605769230769,-49.42781748234098,0.5624484615384615
990,0.04,7.038326923076923,-49.53644587610946,0.5630661538461539
991,0.04,7.046048076923077,-49.645193502311386,0.5636838461538461
992,0.04,7.05376923076923,-49.75406036094674,0.5643015384615384
993,0.04,7.061490384615385,-49.86304645201553,0.5649192307692308
994,0.04,7.069211538461539,-49.97215177551775,0.565536923076923
995,0.04,7.076932692307692,-50.0813763314534,0.5661546153846154
996,0.04,7.084653846153846,-50.19072011982248,0.5667723076923077
997,0.04,7.092375,-50.300183140624995,0.56739
998,0.04,7.100096153846154,-50.40976539386095,0.5680076923076923
999,0.04,7.107817307692308,-50.51946687953033,0.5686253846153847
1000,0.04,7.115538461538462,-50.62928759763313,0.569243076923077
1001,0.04,7.123259615384615,-50.739227548169374,0.5698607692307692
1002,0.04,7.130980769230769,-50.849286731139046,0.5704784615384615
1003,0.04,7.138701923076923,-50.95946514654215,0.5710961538461539
1004,0.04,7.146423076923077,-51.0697627943787,0.5717138461538462
1005,0.04,7.154144230769231,-51.18017967464867,0.5723315384615385
1006,0.04,7.161865384615385,-51.29071578735207,0.5729492307692308
1007,0.04,7.169586538461538,-51.4013711324889,0.573566923076923
1008,0.04,7.177307692307692,-51.512145710059166,0.5741846153846154
1009,0.04,7.1850288461538465,-51.623039520062875,0.5748023076923078
1010,0.04,7.19275,-51.7340525625,0.57542
1011,0.04,7.200471153846154,-51.84518483737056,0.5760376923076923
1012,0.04,7.208192307692308,-51.95643634467455,0.5766553846153846
1013,0.04,7.215913461538461,-52.067807084411974,0.5772730769230769
1014,0.04,7.223634615384615,-52.17929705658283,0.5778907692307692
1015,0.04,7.2313557692307695,-52.29090626118713,0.5785084615384616
1016,0.04,7.239076923076923,-52.40263469822485,0.5791261538461538
1017,0.04,7.246798076923077,-52.514482367696004,0.5797438461538461
1018,0.04,7.2545192307692306,-52.626449269600585,0.5803615384615385
1019,0.04,7.262240384615384,-52.7385354039386,0.5809792307692307
1020,0.04,7.269961538461539,-52.85074077071006,0.5815969230769231
1021,0.04,7.2776826923076925,-52.96306536991494,0.5822146153846154
1022,0.04,7.285403846153846,-53.07550920155325,0.5828323076923078
1023,0.04,7.293125,-53.188072265624996,0.58345
1024,0.04,7.3008461538461535,-53.30075456213017,0.5840676923076923
1025,0.04,7.308567307692307,-53.41355609106878,0.5846853846153846
1026,0.04,7.316288461538462,-53.52647685244083,0.5853030769230769
1027,0.04,7.3240096153846155,-53.6395168462463,0.5859207692307693
1028,0.04,7.331730769230769,-53.7526760724852,0.5865384615384616
1029,0.04,7.339451923076923,-53.865954531157534,0.5871561538461538
1030,0.04,7.3471730769230765,-53.9793522222633,0.5877738461538461
1031,0.04,7.354894230769231,-54.09286914580252,0.5883915384615385
1032,0.04,7.362615384615385,-54.206505301775145,0.5890092307692308
1033,0.04,7.3703365384615385,-54.32026069018121,0.5896269230769231
1034,0.04,7.378057692307692,-54.434135311020704,0.5902446153846154
1035,0.04,7.385778846153846,-54.548129164293634,0.5908623076923076
1036,0.04,7.3934999999999995,-54.66224224999999,0.59148
1037,0.04,7.401221153846154,-54.77647456813979,0.5920976923076924
1038,0.04,7.408942307692308,-54.890826118713015,0.5927153846153846
1039,0.04,7.4166634615384615,-55.00529690171967,0.5933330769230769
1040,0.04,7.424384615384615,-55.119886917159754,0.5939507692307692
1041,0.04,7.432105769230769,-55.234596165033274,0.5945684615384615
1042,0.04,7.439826923076923,-55.349424645340235,0.5951861538461539
1043,0.04,7.447548076923077,-55.46437235808062,0.5958038461538462
1044,0.04,7.455269230769231,-55.57943930325443,0.5964215384615384
1045,0.04,7.462990384615384,-55.69462548086168,0.5970392307692308
1046,0.04,7.470711538461538,-55.80993089090236,0.5976569230769231
1047,0.04,7.478432692307692,-55.92535553337647,0.5982746153846153
1048,0.04,7.486153846153846,-56.04089940828403,0.5988923076923077
1049,0.04,7.493875,-56.156562515625,0.59951
1050,0.04,7.501596153846154,-56.2723448553994,0.6001276923076924
1051,0.04,7.509317307692307,-56.38824642760724,0.6007453846153846
1052,0.04,7.517038461538461,-56.50426723224851,0.6013630769230769
1053,0.04,7.524759615384616,-56.62040726932322,0.6019807692307693
1054,0.04,7.532480769230769,-56.73666653883136,0.6025984615384615
1055,0.04,7.540201923076923,-56.853045040772926,0.6032161538461539
1056,0.04,7.547923076923077,-56.96954277514792,0.6038338461538462
1057,0.04,7.55564423076923,-57.08615974195635,0.6044515384615384
1058,0.04,7.563365384615384,-57.202895941198214,0.6050692307692307
1059,0.04,7.571086538461539,-57.31975137287352,0.6056869230769231
1060,0.04,7.578807692307692,-57.43672603698224,0.6063046153846154
1061,0.04,7.586528846153846,-57.5538199335244,0.6069223076923077
1062,0.04,7.59425,-57.671033062499994,0.60754
1063,0.04,7.601971153846154,-57.78836542390903,0.6081576923076923
1064,0.04,7.609692307692308,-57.90581701775148,0.6087753846153846
1065,0.04,7.617413461538462,-58.02338784402737,0.609393076923077
1066,0.04,7.625134615384615,-58.14107790273668,0.6100107692307692
1067,0.04,7.632855769230769,-58.25888719387943,0.6106284615384615
1068,0.04,7.640576923076923,-58.376815717455614,0.6112461538461539
1069,0.04,7.648298076923076,-58.49486347346522,0.6118638461538461
1070,0.04,7.656019230769231,-58.61303046190828,0.6124815384615385
1071,0.04,7.663740384615385,-58.73131668278476,0.6130992307692308
1072,0.04,7.671461538461538,-58.84972213609467,0.613716923076923
1073,0.04,7.679182692307692,-58.96824682183801,0.6143346153846154
1074,0.04,7.686903846153847,-59.086890740014795,0.6149523076923077
1075,0.04,7.694625,-59.205653890625,0.6155700000000001
1076,0.04,7.702346153846154,-59.324536273668635,0.6161876923076923
1077,0.04,7.710067307692308,-59.44353788914571,0.6168053846153846
1078,0.04,7.717788461538461,-59.5626587370562,0.617423076923077
1079,0.04,7.725509615384615,-59.68189881740014,0.6180407692307692
1080,0.04,7.733230769230769,-59.8012581301775,0.6186584615384615
1081,0.04,7.740951923076923,-59.92073667538831,0.6192761538461539
1082,0.04,7.748673076923077,-60.04033445303254,0.6198938461538461
1083,0.04,7.756394230769231,-60.1600514631102,0.6205115384615385
1084,0.04,7.764115384615384,-60.27988770562129,0.6211292307692308
1085,0.04,7.771836538461539,-60.39984318056583,0.6217469230769231
1086,0.04,7.779557692307693,-60.51991788794379,0.6223646153846154
1087,0.04,7.787278846153846,-60.64011182775518,0.6229823076923077
1088,0.04,7.795,-60.760425,0.6236
1089,0.040390625,7.8030703125,-60.88627489923096,0.6303417736816406
1090,0.04078125,7.811140625,-61.01225475317383,0.6370961572265624
1091,0.041171875000000004,7.8192109375,-61.13836456182862,0.6438631506347657
1092,0.0415625,7.8272812499999995,-61.2646043251953,0.65064275390625
1093,0.041953125,7.8353515625,-61.39097404327392,0.6574349670410156
1094,0.04234375,7.843421875,-61.51747371606445,0.6642397900390624
1095,0.042734375,7.8514921875,-61.64410334356689,0.6710572229003906
1096,0.043125000000000004,7.8595625,-61.77086292578125,0.677887265625
1097,0.043515625,7.8676328125,-61.89775246270752,0.6847299182128906
1098,0.04390625,7.875703125,-62.0247719543457,0.6915851806640625
1099,0.044296875,7.8837734374999995,-62.15192140069579,0.6984530529785156
1100,0.0446875,7.89184375,-62.2792008017578,0.70533353515625
1101,0.045078125,7.8999140625,-62.40661015753173,0.7122266271972656
1102,0.04546875,7.907984375,-62.534149468017574,0.7191323291015626
1103,0.045859375,7.9160546875,-62.661818733215334,0.7260506408691406
1104,0.04625,7.924125,-62.789617953125,0.7329815625
1105,0.046640625,7.9321953125,-62.91754712774659,0.7399250939941406
1106,0.04703125,7.940265624999999,-63.04560625708007,0.7468812353515624
1107,0.047421875,7.9483359375,-63.17379534112548,0.7538499865722657
1108,0.0478125,7.95640625,-63.3021143798828,0.7608313476562499
1109,0.048203125,7.9644765625,-63.43056337335205,0.7678253186035155
1110,0.04859375,7.972546875,-63.5591423215332,0.7748318994140625
1111,0.048984375,7.9806171875,-63.68785122442627,0.7818510900878906
1112,0.049375,7.9886875,-63.81669008203125,0.788882890625
1113,0.049765625,7.9967578125,-63.94565889434815,0.7959273010253907
1114,0.05015625,8.004828125,-64.07475766137695,0.8029843212890625
1115,0.050546875,8.0128984375,-64.20398638311768,0.8100539514160157
1116,0.0509375,8.02096875,-64.3333450595703,0.8171361914062499
1117,0.051328125,8.029039062499999,-64.46283369073485,0.8242310412597655
1118,0.05171875,8.037109375,-64.59245227661133,0.8313385009765625
1119,0.052109375,8.0451796875,-64.72220081719969,0.8384585705566405
1120,0.0525,8.05325,-64.8520793125,0.84559125
1121,0.052890625,8.0613203125,-64.9820877625122,0.8527365393066405
1122,0.05328125,8.069390625,-65.11222616723634,0.8598944384765626
1123,0.053671875,8.0774609375,-65.24249452667236,0.8670649475097656
1124,0.0540625,8.085531249999999,-65.3728928408203,0.8742480664062499
1125,0.054453125,8.0936015625,-65.50342110968018,0.8814437951660156
1126,0.05484375,8.101671875,-65.63407933325193,0.8886521337890624
1127,0.055234375,8.1097421875,-65.76486751153564,0.8958730822753906
1128,0.055625,8.1178125,-65.89578564453124,0.9031066406249999
1129,0.056015625,8.1258828125,-66.02683373223879,0.9103528088378907
1130,0.05640625,8.133953125,-66.15801177465819,0.9176115869140624
1131,0.056796875,8.142023437499999,-66.28931977178954,0.9248829748535154
1132,0.0571875,8.15009375,-66.42075772363282,0.93216697265625
1133,0.057578125,8.1581640625,-66.55232563018798,0.9394635803222655
1134,0.05796875,8.166234375,-66.6840234914551,0.9467727978515625
1135,0.058359375,8.1743046875,-66.81585130743407,0.9540946252441406
1136,0.05875,8.182375,-66.947809078125,0.9614290625
1137,0.059140625,8.1904453125,-67.07989680352782,0.9687761096191406
1138,0.05953125,8.198515624999999,-67.21211448364255,0.9761357666015624
1139,0.059921875,8.2065859375,-67.34446211846924,0.9835080334472656
1140,0.0603125,8.214656249999999,-67.47693970800779,0.9908929101562498
1141,0.060703125,8.2227265625,-67.6095472522583,0.9982903967285156
1142,0.06109375,8.230796875,-67.7422847512207,1.0057004931640625
1143,0.061484374999999994,8.2388671875,-67.87515220489502,1.0131231994628906
1144,0.061875,8.2469375,-68.00814961328125,1.0205585156249999
1145,0.062265625,8.2550078125,-68.14127697637942,1.0280064416503907
1146,0.06265625,8.263078125,-68.27453429418945,1.0354669775390624
1147,0.063046875,8.271148437499999,-68.40792156671141,1.0429401232910156
1148,0.0634375,8.27921875,-68.54143879394532,1.05042587890625
1149,0.063828125,8.2872890625,-68.67508597589111,1.0579242443847656
1150,0.06421874999999999,8.295359375,-68.80886311254883,1.0654352197265624
1151,0.064609375,8.3034296875,-68.94277020391844,1.0729588049316405
1152,0.065,8.311499999999999,-69.07680724999997,1.080495
1153,0.065390625,8.3195703125,-69.21097425079346,1.0880438049316405
1154,0.06578125,8.327640624999999,-69.34527120629882,1.0956052197265624
1155,0.06617187499999999,8.3357109375,-69.4796981165161,1.1031792443847654
1156,0.0665625,8.34378125,-69.6142549814453,1.1107658789062498
1157,0.066953125,8.3518515625,-69.74894180108643,1.1183651232910157
1158,0.06734375,8.359921875,-69.88375857543944,1.1259769775390622
1159,0.067734375,8.3679921875,-70.01870530450441,1.1336014416503908
1160,0.06812499999999999,8.3760625,-70.15378198828125,1.1412385156249998
1161,0.068515625,8.384132812499999,-70.28898862676999,1.1488881994628903
1162,0.06890625,8.392203125,-70.42432521997071,1.1565504931640624
1163,0.069296875,8.4002734375,-70.55979176788328,1.1642253967285154
1164,0.0696875,8.40834375,-70.69538827050782,1.17191291015625
1165,0.07007812499999999,8.4164140625,-70.83111472784422,1.1796130334472654
1166,0.07046875,8.424484374999999,-70.96697113989256,1.1873257666015622
1167,0.070859375,8.4325546875,-71.10295750665283,1.1950511096191405
1168,0.07125,8.440624999999999,-71.23907382812499,1.2027890624999997
1169,0.071640625,8.4486953125,-71.37532010430908,1.2105396252441407
1170,0.07203124999999999,8.456765625,-71.51169633520507,1.2183027978515621
1171,0.072421875,8.4648359375,-71.648202520813,1.2260785803222656
1172,0.0728125,8.47290625,-71.78483866113281,1.23386697265625
1173,0.07320312500000001,8.4809765625,-71.92160475616456,1.2416679748535158
1174,0.07359375,8.489046875,-72.0585008059082,1.2494815869140625
1175,0.07398437499999999,8.497117187499999,-72.19552681036375,1.2573078088378904
1176,0.074375,8.5051875,-72.33268276953126,1.2651466406249998
1177,0.074765625,8.5132578125,-72.46996868341064,1.2729980822753906
1178,0.07515625000000001,8.521328125,-72.60738455200196,1.2808621337890627
1179,0.075546875,8.5293984375,-72.74493037530516,1.2887387951660154
1180,0.07593749999999999,8.537468749999999,-72.8826061533203,1.2966280664062497
1181,0.076328125,8.5455390625,-73.02041188604736,1.3045299475097656
1182,0.07671875,8.553609374999999,-73.15834757348631,1.3124444384765623
1183,0.07710937500000001,8.5616796875,-73.2964132156372,1.3203715393066406
1184,0.0775,8.569749999999999,-73.43460881249999,1.3283112499999998
1185,0.07789062499999999,8.5778203125,-73.57293436407471,1.3362635705566406
1186,0.07828125,8.585890625,-73.71138987036132,1.3442285009765624
1187,0.078671875,8.5939609375,-73.84997533135987,1.3522060412597656
1188,0.07906250000000001,8.60203125,-73.98869074707031,1.3601961914062501
1189,0.079453125,8.610101562499999,-74.12753611749265,1.3681989514160153
1190,0.07984374999999999,8.618171875,-74.26651144262695,1.3762143212890623
1191,0.080234375,8.626242187499999,-74.40561672247313,1.3842423010253904
1192,0.080625,8.6343125,-74.54485195703124,1.392282890625
1193,0.08101562500000001,8.6423828125,-74.68421714630126,1.4003360900878907
1194,0.08140625,8.650453125,-74.82371229028321,1.4084018994140626
1195,0.08179687499999999,8.6585234375,-74.96333738897704,1.4164803186035153
1196,0.0821875,8.666593749999999,-75.10309244238279,1.4245713476562498
1197,0.082578125,8.6746640625,-75.24297745050048,1.4326749865722657
1198,0.08296875,8.682734374999999,-75.38299241333006,1.4407912353515622
1199,0.083359375,8.6908046875,-75.52313733087158,1.4489200939941407
1200,0.08374999999999999,8.698875,-75.66341220312498,1.4570615624999996
1201,0.084140625,8.7069453125,-75.80381703009034,1.4652156408691406
1202,0.08453125,8.715015625,-75.94435181176758,1.4733823291015624
1203,0.084921875,8.723085937499999,-76.08501654815672,1.4815616271972654
1204,0.0853125,8.73115625,-76.22581123925781,1.4897535351562499
1205,0.08570312499999999,8.739226562499999,-76.36673588507078,1.4979580529785153
1206,0.08609375,8.747296875,-76.5077904855957,1.5061751806640624
1207,0.086484375,8.7553671875,-76.6489750408325,1.5144049182128905
1208,0.086875,8.7634375,-76.79028955078125,1.5226472656249999
1209,0.087265625,8.7715078125,-76.93173401544189,1.5309022229003906
1210,0.08765624999999999,8.779578124999999,-77.07330843481442,1.5391697900390622
1211,0.088046875,8.7876484375,-77.21501280889892,1.5474499670410156
1212,0.0884375,8.795718749999999,-77.3568471376953,1.5557427539062498
1213,0.088828125,8.8037890625,-77.49881142120361,1.5640481506347654
1214,0.08921875,8.811859375,-77.64090565942381,1.5723661572265624
1215,0.08960937499999999,8.8199296875,-77.78312985235597,1.5806967736816404
1216,0.09,8.828,-77.925484,1.5890399999999998
1217,0.09022598870056497,8.835186440677965,-78.05237871250279,1.59432686392799
1218,0.09045197740112994,8.842372881355931,-78.17937661272302,1.5996202240735418
1219,0.09067796610169492,8.849559322033898,-78.30647770066072,1.604920080436656
1220,0.09090395480225988,8.856745762711864,-78.43368197631585,1.610226433017332
1221,0.09112994350282486,8.86393220338983,-78.56098943968846,1.61553928181557
1222,0.09135593220338983,8.871118644067796,-78.68840009077849,1.6208586268313703
1223,0.0915819209039548,8.878305084745762,-78.81591392958599,1.6261844680647322
1224,0.09180790960451977,8.885491525423728,-78.94353095611093,1.6315168055156561
1225,0.09203389830508474,8.892677966101694,-79.07125117035334,1.6368556391841422
1226,0.09225988700564972,8.89986440677966,-79.19907457231317,1.6422009690701902
1227,0.09248587570621469,8.907050847457626,-79.32700116199047,1.6475527951738005
1228,0.09271186440677966,8.914237288135592,-79.45503093938521,1.6529111174949724
1229,0.09293785310734463,8.92142372881356,-79.58316390449744,1.658275936033707
1230,0.0931638418079096,8.928610169491526,-79.71140005732708,1.6636472507900029
1231,0.09338983050847458,8.935796610169492,-79.83973939787417,1.669025061763861
1232,0.09361581920903955,8.942983050847458,-79.96818192613873,1.6744093689552813
1233,0.09384180790960452,8.950169491525424,-80.09672764212073,1.679800172364263
1234,0.0940677966101695,8.95735593220339,-80.22537654582017,1.6851974719908072
1235,0.09429378531073446,8.964542372881356,-80.35412863723707,1.6906012678349132
1236,0.09451977401129943,8.971728813559322,-80.48298391637141,1.6960115598965815
1237,0.09474576271186441,8.978915254237288,-80.61194238322321,1.7014283481758117
1238,0.09497175141242938,8.986101694915254,-80.74100403779246,1.7068516326726035
1239,0.09519774011299435,8.99328813559322,-80.87016888007915,1.7122814133869577
1240,0.09542372881355932,9.000474576271186,-80.9994369100833,1.7177176903188738
1241,0.0956497175141243,9.007661016949152,-81.1288081278049,1.723160463468352
1242,0.09587570621468926,9.014847457627118,-81.25828253324394,1.7286097328353918
1243,0.09610169491525423,9.022033898305084,-81.38786012640045,1.7340654984199941
1244,0.09632768361581921,9.02922033898305,-81.5175409072744,1.7395277602221584
1245,0.09655367231638418,9.036406779661016,-81.64732487586579,1.7449965182418843
1246,0.09677966101694915,9.043593220338982,-81.77721203217465,1.7504717724791725
1247,0.09700564971751412,9.050779661016948,-81.90720237620094,1.7559535229340224
1248,0.0972316384180791,9.057966101694914,-82.0372959079447,1.7614417696064346
1249,0.09745762711864407,9.06515254237288,-82.16749262740589,1.766936512496409
1250,0.09768361581920904,9.072338983050846,-82.29779253458454,1.772437751603945
1251,0.09790960451977401,9.079525423728812,-82.42819562948064,1.7779454869290432
1252,0.09813559322033898,9.086711864406778,-82.5587019120942,1.7834597184717031
1253,0.09836158192090395,9.093898305084744,-82.6893113824252,1.7889804462319254
1254,0.09858757062146892,9.101084745762712,-82.8200240404737,1.7945076702097098
1255,0.0988135593220339,9.108271186440678,-82.95083988623959,1.800041390405056
1256,0.09903954802259887,9.115457627118644,-83.08175891972294,1.8055816068179642
1257,0.09926553672316384,9.12264406779661,-83.21278114092375,1.8111283194484342
1258,0.09949152542372881,9.129830508474576,-83.343906549842,1.8166815282964666
1259,0.09971751412429378,9.137016949152542,-83.47513514647771,1.8222412333620606
1260,0.09994350282485875,9.144203389830508,-83.60646693083086,1.8278074346452169
1261,0.10016949152542373,9.151389830508474,-83.73790190290146,1.833380132145935
1262,0.1003954802259887,9.15857627118644,-83.8694400626895,1.8389593258642152
1263,0.10062146892655367,9.165762711864406,-84.00108141019501,1.8445450158000574
1264,0.10084745762711864,9.172949152542373,-84.13282594541798,1.8501372019534614
1265,0.10107344632768361,9.180135593220339,-84.26467366835838,1.8557358843244278
1266,0.10129943502824859,9.187322033898305,-84.39662457901623,1.861341062912956
1267,0.10152542372881355,9.19450847457627,-84.52867867739154,1.866952737719046
1268,0.10175141242937853,9.201694915254237,-84.66083596348429,1.8725709087426983
1269,0.1019774011299435,9.208881355932203,-84.79309643729451,1.8781955759839124
1270,0.10220338983050847,9.216067796610169,-84.92546009882217,1.8838267394426886
1271,0.10242937853107345,9.223254237288135,-85.05792694806726,1.889464399119027
1272,0.10265536723163841,9.2304406779661,-85.19049698502984,1.895108555012927
1273,0.10288135593220339,9.237627118644067,-85.32317020970984,1.9007592071243893
1274,0.10310734463276836,9.244813559322033,-85.45594662210729,1.9064163554534135
1275,0.10333333333333333,9.251999999999999,-85.58882622222221,1.9120799999999998
1276,0.10355932203389831,9.259186440677965,-85.72180901005456,1.9177501407641482
1277,0.10378531073446327,9.266372881355931,-85.85489498560437,1.9234267777458582
1278,0.10401129943502825,9.273559322033897,-85.98808414887164,1.9291099109451304
1279,0.10423728813559321,9.280745762711863,-86.12137649985634,1.9347995403619647
1280,0.10446327683615819,9.28793220338983,-86.25477203855853,1.9404956659963613
1281,0.10468926553672317,9.295118644067797,-86.38827076497815,1.9461982878483195
1282,0.10491525423728813,9.302305084745763,-86.5218726791152,1.9519074059178396
1283,0.10514124293785311,9.309491525423729,-86.65557778096971,1.957623020204922
1284,0.10536723163841807,9.316677966101695,-86.78938607054168,1.9633451307095662
1285,0.10559322033898305,9.323864406779661,-86.92329754783108,1.9690737374317724
1286,0.10581920903954803,9.331050847457627,-87.05731221283796,1.974808840371541
1287,0.10604519774011299,9.338237288135593,-87.19143006556226,1.9805504395288709
1288,0.10627118644067797,9.345423728813559,-87.32565110600402,1.9862985349037634
1289,0.10649717514124293,9.352610169491525,-87.45997533416323,1.9920531264962174
1290,0.10672316384180791,9.359796610169491,-87.59440275003989,1.9978142143062338
1291,0.10694915254237289,9.366983050847457,-87.728933353634,2.003581798333812
1292,0.10717514124293785,9.374169491525423,-87.86356714494558,2.0093558785789525
1293,0.10740112994350283,9.38135593220339,-87.99830412397458,2.0151364550416546
1294,0.10762711864406779,9.388542372881355,-88.13314429072105,2.020923527721919
1295,0.10785310734463277,9.395728813559321,-88.26808764518496,2.026717096619745
1296,0.10807909604519775,9.402915254237287,-88.40313418736632,2.0325171617351336
1297,0.10830508474576271,9.410101694915253,-88.53828391726513,2.0383237230680837
1298,0.10853107344632769,9.41728813559322,-88.6735368348814,2.044136780618596
1299,0.10875706214689265,9.424474576271185,-88.80889294021512,2.0499563343866702
1300,0.10898305084745763,9.431661016949151,-88.94435223326627,2.0557823843723066
1301,0.10920903954802261,9.438847457627118,-89.0799147140349,2.061614930575505
1302,0.10943502824858757,9.446033898305084,-89.21558038252095,2.0674539729962653
1303,0.10966101694915255,9.45322033898305,-89.35134923872448,2.0732995116345876
1304,0.10988700564971751,9.460406779661017,-89.48722128264548,2.079151546490472
1305,0.11011299435028249,9.467593220338983,-89.62319651428389,2.0850100775639184
1306,0.11033898305084747,9.47477966101695,-89.75927493363977,2.090875104854927
1307,0.11056497175141243,9.481966101694915,-89.89545654071308,2.0967466283634972
1308,0.1107909604519774,9.489152542372882,-90.03174133550385,2.102624648089629
1309,0.11101694915254237,9.496338983050848,-90.16812931801206,2.1085091640333236
1310,0.11124293785310735,9.503525423728814,-90.30462048823773,2.11440017619458
1311,0.11146892655367233,9.51071186440678,-90.44121484618086,2.1202976845733987
1312,0.11169491525423729,9.517898305084746,-90.57791239184142,2.1262016891697786
1313,0.11192090395480225,9.525084745762712,-90.71471312521943,2.132112189983721
1314,0.11214689265536723,9.532271186440678,-90.85161704631491,2.1380291870152255
1315,0.11237288135593221,9.539457627118644,-90.98862415512784,2.143952680264292
1316,0.11259887005649719,9.54664406779661,-91.12573445165819,2.1498826697309203
1317,0.11282485875706215,9.553830508474576,-91.26294793590603,2.1558191554151107
1318,0.11305084745762711,9.561016949152542,-91.40026460787129,2.1617621373168627
1319,0.11327683615819209,9.568203389830508,-91.53768446755402,2.1677116154361773
1320,0.11350282485875707,9.575389830508474,-91.6752075149542,2.1736675897730535
1321,0.11372881355932203,9.58257627118644,-91.8128337500718,2.179630060327492
1322,0.11395480225988701,9.589762711864406,-91.95056317290687,2.1855990270994923
1323,0.11418079096045197,9.596949152542372,-92.0883957834594,2.1915744900890544
1324,0.11440677966101695,9.604135593220338,-92.22633158172937,2.197556449296179
1325,0.11463276836158193,9.611322033898304,-92.3643705677168,2.2035449047208657
1326,0.11485875706214689,9.61850847457627,-92.50251274142165,2.2095398563631137
1327,0.11508474576271187,9.625694915254236,-92.64075810284399,2.215541304222924
1328,0.11531073446327683,9.632881355932202,-92.77910665198375,2.2215492483002963
1329,0.11553672316384181,9.640067796610168,-92.91755838884097,2.227563688595231
1330,0.11576271186440679,9.647254237288134,-93.05611331341565,2.2335846251077274
1331,0.11598870056497175,9.654440677966102,-93.19477142570781,2.2396120578377863
1332,0.11621468926553673,9.661627118644068,-93.33353272571739,2.245645986785407
1333,0.11644067796610169,9.668813559322034,-93.47239721344441,2.251686411950589
1334,0.11666666666666667,9.676,-93.61136488888889,2.2577333333333334
1335,0.11689265536723165,9.683186440677966,-93.75043575205082,2.26378675093364
1336,0.11711864406779661,9.690372881355932,-93.88960980293018,2.2698466647515083
1337,0.11734463276836159,9.697559322033898,-94.02888704152701,2.2759130747869385
1338,0.11757062146892655,9.704745762711864,-94.1682674678413,2.2819859810399308
1339,0.11779661016949153,9.71193220338983,-94.30775108187302,2.2880653835104856
1340,0.1180225988700565,9.719118644067796,-94.4473378836222,2.294151282198602
1341,0.11824858757062147,9.726305084745762,-94.58702787308881,2.3002436771042802
1342,0.11847457627118645,9.733491525423728,-94.7268210502729,2.306342568227521
1343,0.11870056497175141,9.740677966101694,-94.86671741517443,2.3124479555683233
1344,0.11892655367231639,9.74786440677966,-95.00671696779341,2.3185598391266877
1345,0.11915254237288136,9.755050847457627,-95.14681970812984,2.3246782189026143
1346,0.11937853107344633,9.762237288135593,-95.28702563618371,2.3308030948961025
1347,0.1196045197740113,9.769423728813559,-95.42733475195504,2.3369344671071532
1348,0.11983050847457627,9.776610169491525,-95.56774705544382,2.343072335535765
1349,0.12005649717514125,9.78379661016949,-95.70826254665005,2.3492167001819397
1350,0.12028248587570622,9.790983050847457,-95.84888122557372,2.3553675610456764
1351,0.12050847457627119,9.798169491525423,-95.98960309221486,2.3615249181269746
1352,0.12073446327683617,9.805355932203389,-96.13042814657345,2.3676887714258354
1353,0.12096045197740113,9.812542372881355,-96.27135638864948,2.3738591209422575
1354,0.1211864406779661,9.81972881355932,-96.41238781844295,2.380035966676242
1355,0.12141242937853108,9.826915254237289,-96.55352243595392,2.386219308627789
1356,0.12163841807909605,9.834101694915255,-96.6947602411823,2.3924091467968975
1357,0.12186440677966101,9.84128813559322,-96.83610123412812,2.398605481183568
1358,0.12209039548022599,9.848474576271187,-96.97754541479141,2.4048083117878005
1359,0.12231638418079097,9.855661016949153,-97.11909278317215,2.411017638609595
1360,0.12254237288135594,9.862847457627119,-97.26074333927033,2.417233461648952
1361,0.1227683615819209,9.870033898305085,-97.40249708308596,2.42345578090587
1362,0.12299435028248587,9.87722033898305,-97.54435401461905,2.4296845963803504
1363,0.12322033898305085,9.884406779661017,-97.68631413386959,2.435919908072393
1364,0.12344632768361583,9.891593220338983,-97.82837744083757,2.4421617159819977
1365,0.1236723163841808,9.898779661016949,-97.970543935523,2.448410020109164
1366,0.12389830508474577,9.905966101694915,-98.11281361792588,2.4546648204538926
1367,0.12412429378531073,9.913152542372881,-98.2551864880462,2.4609261170161827
1368,0.12435028248587571,9.920338983050847,-98.39766254588399,2.4671939097960354
1369,0.12457627118644068,9.927525423728813,-98.54024179143923,2.47346819879345
1370,0.12480225988700566,9.93471186440678,-98.68292422471191,2.479748984008427
1371,0.1250282485875706,9.941898305084745,-98.82570984570205,2.4860362654409647
1372,0.1252542372881356,9.949084745762711,-98.96859865440963,2.4923300430910653
1373,0.12548022598870057,9.956271186440677,-99.11159065083469,2.498630316958728
1374,0.12570621468926554,9.963457627118643,-99.25468583497717,2.504937087043953
1375,0.12593220338983052,9.97064406779661,-99.3978842068371,2.5112503533467394
